timestamp_utc,data_age_min,truck_status,estimated_liters,estimated_gallons,estimated_pct,sensor_pct,sensor_liters,sensor_gallons,sensor_ema_pct,ecu_level_pct,model_level_pct,confidence_indicator,consumption_lph,consumption_gph,idle_method,idle_mode,mpg_current,speed_mph,rpm,hdop,altitude_ft,coolant_temp_f,odometer_mi,odom_delta_mi,drift_pct,drift_warning,anchor_detected,anchor_type,static_anchors_total,micro_anchors_total,refuel_events_total,refuel_gallons,flags
2025-12-03 09:48:26,1.4,MOVING,693.49,183.20,91.60,91.60,693.49,183.20,,,91.60,OK,0.00,0.00,NOT_IDLE,ENGINE_OFF,,64.6,1216,0.70,68.9,,891542.6,0.000,0.00,NO,NO,AnchorType.NONE,0,0,0,,
2025-12-03 09:50:26,0.1,MOVING,693.44,183.19,91.59,91.60,693.49,183.20,,,91.59,OK,17.15,4.53,NOT_IDLE,ENGINE_OFF,,61.5,1152,0.70,49.2,,891544.8,2.175,-0.01,NO,NO,AnchorType.NONE,0,0,0,,
2025-12-03 09:50:26,2.1,MOVING,693.40,183.18,91.59,91.60,693.49,183.20,,,91.59,OK,17.15,4.53,NOT_IDLE,ENGINE_OFF,,61.5,1152,0.70,49.2,,891544.8,0.000,-0.01,NO,NO,AnchorType.NONE,0,0,0,,
2025-12-03 09:52:26,0.1,MOVING,693.96,183.33,91.66,92.00,696.51,184.00,,,91.66,OK,16.97,4.48,NOT_IDLE,ENGINE_OFF,,59.7,1120,0.60,52.5,,891546.9,2.113,-0.34,NO,NO,AnchorType.NONE,0,0,0,,
2025-12-03 09:52:26,0.3,MOVING,693.80,183.28,91.64,92.00,696.51,184.00,,,91.64,OK,16.97,4.48,NOT_IDLE,ENGINE_OFF,,59.7,1120,0.60,52.5,,891546.9,2.113,-0.36,NO,NO,AnchorType.NONE,0,0,0,,
2025-12-03 09:52:26,1.4,MOVING,694.31,183.42,91.71,92.00,696.51,184.00,,,91.71,OK,16.97,4.48,NOT_IDLE,ENGINE_OFF,,59.7,1120,0.60,52.5,,891546.9,0.000,-0.29,NO,NO,AnchorType.NONE,0,0,0,,
2025-12-03 09:54:26,0.2,MOVING,694.61,183.50,91.75,92.00,696.51,184.00,,,91.75,OK,0.00,0.00,NOT_IDLE,ENGINE_OFF,,55.3,1056,0.60,62.3,186.8,891548.8,1.864,-0.25,NO,NO,AnchorType.NONE,0,0,0,,
2025-12-03 09:54:26,0.4,MOVING,694.37,183.43,91.72,92.00,696.51,184.00,,,91.72,OK,0.00,0.00,NOT_IDLE,ENGINE_OFF,,55.3,1056,0.60,62.3,186.8,891548.8,1.864,-0.28,NO,NO,AnchorType.NONE,0,0,0,,
2025-12-03 09:56:06,0.7,MOVING,694.61,183.50,91.75,92.00,696.51,184.00,,,91.75,OK,15.91,4.20,NOT_IDLE,ENGINE_OFF,,49.1,1184,0.60,108.3,188.6,891550.3,1.491,-0.25,NO,NO,AnchorType.NONE,0,0,0,,
2025-12-03 09:56:06,0.8,MOVING,694.78,183.54,91.77,92.00,696.51,184.00,,,91.77,OK,15.91,4.20,NOT_IDLE,ENGINE_OFF,,49.1,1184,0.60,108.3,188.6,891550.3,1.491,-0.23,NO,NO,AnchorType.NONE,0,0,0,,
